team_id,game_id,game_oe,game_de,tempo,team
280,46122,1.2624303750506953,1.012429645536252,72.73187893060961,280
280,46153,1.0883645815318261,0.8137609027637726,72.0794323470628,280
280,46170,0.9875250824628632,0.6274116004744599,72.97205611384433,280
1212,46072,1.000623424963102,1.0669473378674534,81.10764952256945,1212
1212,49180,1.105823879622447,0.8179816763553862,72.91280665621298,1212
1212,45892,1.0881182289259863,1.2584704940282183,70.92366412320122,1212
1212,46911,0.9419744210264605,1.1023058347548673,73.90875136552923,1212
108,46073,1.2914902026500914,0.5895056484326641,74.09031354166667,108
108,46103,1.209833136768978,0.9176546278108721,69.45161493326982,108
108,46114,1.1646653231837243,0.714558457893754,73.02068434737406,108
108,45900,1.3882242001099454,1.1980060636394474,70.47885134070675,108
108,50193,1.3080222147316745,1.001682665377707,70.4776327059442,108
108,46172,1.1545063112180947,0.831514527870176,68.62206870303214,108
308,46073,0.7575438317163625,1.6301100091442824,73.81193953125,308
308,47305,0.992204359819915,1.1798440482354622,60.67219722943984,308
308,47332,0.7522731224258439,1.4012305437248116,68.06057881385732,308
308,47340,0.8387221504753702,1.1208158005189721,64.75750469852414,308
308,49355,0.9813078921917555,1.1999472487141314,68.20951479790652,308
308,46153,0.9217792778185592,1.3743756363426782,70.12804209694006,308
308,47405,1.066413407137801,1.5487321689346596,57.93803756578658,308
58,46395,1.3299250884320224,1.0483344634538265,62.23060156249999,58
58,46397,1.0681775534982532,0.9283779658922376,64.9004809381803,58
58,46398,0.8667378193524573,0.7659886368638757,62.16748877629466,58
58,45509,1.2894611499559776,1.074282876382484,63.09147951894052,58
57,46395,1.2783560298856438,1.35007546855978,66.5223671875,57
57,47323,1.003364990655315,0.9709828562529651,72.34494664934628,57
57,45897,0.9736825929509065,1.0550809866958781,68.19093474346727,57
57,50175,0.8813050087328707,0.9360160812422874,70.20263083763598,57
52,46400,0.9896024363169964,0.7416231399065545,65.37908154296875,52
52,47299,1.007567303775311,0.8243388912284367,67.08748957712561,52
52,47338,1.142378236615195,1.117231749988923,71.24434556101492,52
52,49260,0.9335757752292821,0.9625627719437894,63.57531453206559,52
52,45913,1.110382518063026,1.1085608576857995,66.10788803005015,52
52,50222,1.177362180166839,0.8359176548217991,62.62678335742277,52
290,46400,0.7974130092523689,1.1388033932348676,67.30891764322917,290
290,46406,1.0452801222351633,1.1355247733653027,70.97743041047096,290
290,46409,0.8786335424521253,1.419780516169333,68.39524579345469,290
290,46411,0.8855679288705895,1.350507863098242,71.12977723349951,290
290,46412,1.178874015050694,1.3883239671880336,70.135386421073,290
254,46401,1.0560590331845392,0.9346394680219721,73.32850653645832,254
254,46089,0.8366724471206436,0.8416547719431844,68.93308463172899,254
254,46407,0.9591128750702755,1.0920528189492997,66.86476569966992,254
254,46410,1.1664506093307965,0.6744927358607663,66.12121177854469,254
339,46401,1.0674368202801874,1.1108019020411106,74.74543104166665,339
339,47988,1.2546694884202458,0.8718190691706662,70.40008937022591,339
339,48024,1.1010833598919116,1.1554641108318997,75.29813811833029,339
339,48066,0.9290404367232844,1.0216347929052065,71.66356627345397,339
97,46403,1.0519755175490064,0.7908811124828561,67.9652353515625,97
97,46396,0.9925827124326236,0.8027961466591711,68.42337749803504,97
97,46123,1.2197970994517544,0.8512294532533553,74.45167327900593,97
97,45509,1.3099554799921809,1.0690659288185362,68.13641051047533,97
79,46403,0.9538046635160606,1.123553233176052,65.23301344401041,79
79,46076,1.1056433048184156,1.209498572078251,67.04362566608839,79
79,47951,1.0854134175493326,1.1444668797395716,65.82739477195521,79
79,47373,0.9139400525625105,0.8536244712348879,66.9767560040972,79
79,46157,0.808340187474246,1.034982648448038,68.80756385596813,79
79,47229,0.9627619294781072,1.281598601620155,68.26981795236232,79
202,46834,0.9292348778973615,0.7195977094662548,71.1380139690171,202
202,49133,0.8491131953087799,1.119391007635116,65.20827674197511,202
202,49260,1.035087809418558,0.8750078591774012,63.34573258501201,202
202,47217,0.9986129808065112,0.7308747775297358,62.23193773537628,202
202,50207,0.9766827479955731,1.0290810435034088,66.44345877009572,202
298,46834,0.7678240467233599,1.0527541846050195,75.89154700854701,298
298,46872,0.9651812204459562,0.9426222287698244,75.89672810954269,298
298,45512,0.9315453716603007,1.1654797602704257,71.02028402141583,298
298,45513,1.1384842694507666,1.130725286349563,74.63948282360658,298
67,46837,1.151635398183899,0.8277919678841436,80.81491064257027,67
67,46866,1.1058378994353109,0.9784163150615277,70.8005365473877,67
67,46876,1.229326828793304,1.0389945004639292,72.80872479588993,67
67,45508,1.0191460053707013,0.7091141958964841,69.9819140005071,67
67,46910,1.1278338585450396,0.8747884081131997,75.21442869079495,67
67,50221,1.0240260891723731,0.9172189910224581,74.78799569997217,67
817,46837,0.9515295297430746,1.2258024034406978,69.82391139558233,817
817,49353,0.8247962284866919,1.1436818194589249,64.11770785465623,817
817,48743,0.8631887477138034,1.0521928444238944,63.50712552115153,817
817,48030,1.0666225968580156,1.3339197902959536,62.46141674224869,817
817,46920,0.9844655373654905,1.1389571155959493,65.7921913289536,817
59,46840,1.1731588055372435,0.8648273294787655,72.43289253691982,59
59,46858,1.3096859826910165,0.9495234332373652,67.87915833963191,59
59,46878,1.076780369170157,0.8571982792638827,72.41864585958407,59
59,45510,1.2206749469044313,1.0984174394030897,70.35679304723566,59
199,46840,1.007807238919018,1.2575003926913908,75.6201454377637,199
199,47319,0.8441092294809273,0.9643484720420716,72.27244789295983,199
199,49349,0.9522013746332412,1.0516096032777453,70.36363649012777,199
199,46887,1.0494850083605711,1.094743418374721,72.20370997155439,199
199,48082,1.0709586957541284,1.1240982671667374,75.12360456942332,199
3,46841,0.9614608143599022,0.6213466499476051,73.81128472222221,3
3,46857,1.1642833385626352,0.7666785695161672,70.0785561720714,3
3,46877,1.0851690898469242,0.7957913218162408,69.04302187721264,3
3,46896,1.2670000523388487,0.750354034602022,65.99082272730453,3
3,46903,1.1801729184401857,0.7642737038242452,69.28335739314683,3
1213,46841,0.7551940508256466,1.166149304080741,74.1393348765432,1213
1213,49173,1.109456188489201,1.4165954805775138,73.45993484669728,1213
1213,48618,1.0190378187103648,1.1204076031364865,71.24513265076257,1213
1213,46874,1.1890205994046343,1.6836969848888415,69.85779192802828,1213
